GEO.id,GEO.id2,GEO.display-label,HC02_EST_VC02,HC02_EST_VC10,HC02_EST_VC22,HC02_EST_VC30
Id,Id2,Geography,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households
8600000US46962,46962,ZCTA5 46962,47298,57438,56986,31549
8600000US46967,46967,ZCTA5 46967,29844,-,48036,21250
8600000US46968,46968,ZCTA5 46968,14554,-,-,13214
8600000US46970,46970,ZCTA5 46970,40389,-,53568,24105
8600000US46974,46974,ZCTA5 46974,56250,-,63824,27045
8600000US46975,46975,ZCTA5 46975,46896,-,54167,23850
8600000US46978,46978,ZCTA5 46978,53750,-,59018,33542
8600000US46979,46979,ZCTA5 46979,71509,-,85223,27100
8600000US46982,46982,ZCTA5 46982,49055,-,52955,25066
8600000US46984,46984,ZCTA5 46984,75221,-,100694,-
8600000US46985,46985,ZCTA5 46985,45152,-,50781,22857
8600000US46986,46986,ZCTA5 46986,46667,-,54375,22426
8600000US46987,46987,ZCTA5 46987,56333,-,61786,40250
8600000US46988,46988,ZCTA5 46988,47096,-,54389,29531
8600000US46989,46989,ZCTA5 46989,54608,-,66739,28693
8600000US46990,46990,ZCTA5 46990,66563,-,67554,-
8600000US46991,46991,ZCTA5 46991,54297,-,63409,34659
8600000US46992,46992,ZCTA5 46992,46282,52500,55093,27366
8600000US46994,46994,ZCTA5 46994,53316,41429,60806,26969
8600000US46996,46996,ZCTA5 46996,43566,30729,58238,28578
8600000US46998,46998,ZCTA5 46998,59545,-,58295,-
8600000US47001,47001,ZCTA5 47001,54789,-,69460,30472
8600000US47003,47003,ZCTA5 47003,31829,-,52639,17299
8600000US47006,47006,ZCTA5 47006,57167,-,75531,28125
8600000US47010,47010,ZCTA5 47010,-,-,-,-
8600000US47011,47011,ZCTA5 47011,56385,-,47955,56993
8600000US47012,47012,ZCTA5 47012,48851,-,56556,25102
8600000US47016,47016,ZCTA5 47016,69226,-,75392,54583
8600000US47017,47017,ZCTA5 47017,63958,-,68611,35547
8600000US47018,47018,ZCTA5 47018,62559,-,67210,33194
8600000US47020,47020,ZCTA5 47020,46172,-,51250,-
8600000US47022,47022,ZCTA5 47022,70978,-,77026,32386
8600000US47023,47023,ZCTA5 47023,52000,-,57375,36250
8600000US47024,47024,ZCTA5 47024,43750,-,57642,19762
8600000US47025,47025,ZCTA5 47025,61282,27361,71940,33059
8600000US47030,47030,ZCTA5 47030,44028,-,55455,-
8600000US47031,47031,ZCTA5 47031,51544,-,59561,25052
8600000US47032,47032,ZCTA5 47032,56017,-,57364,41518
8600000US47034,47034,ZCTA5 47034,48750,-,51500,43125
8600000US47035,47035,ZCTA5 47035,-,-,59875,-
8600000US47036,47036,ZCTA5 47036,71824,-,90521,30313
8600000US47037,47037,ZCTA5 47037,45332,-,51547,19545
8600000US47038,47038,ZCTA5 47038,41250,-,35726,15750
8600000US47040,47040,ZCTA5 47040,49073,-,59698,23697
8600000US47041,47041,ZCTA5 47041,58290,-,68162,37875
8600000US47042,47042,ZCTA5 47042,49295,-,60022,29722
8600000US47043,47043,ZCTA5 47043,42271,58333,51531,26397
8600000US47060,47060,ZCTA5 47060,64063,-,78818,27188
8600000US47102,47102,ZCTA5 47102,38125,16974,46654,20130
8600000US47104,47104,ZCTA5 47104,-,-,-,-
8600000US47106,47106,ZCTA5 47106,64815,-,72230,38900
8600000US47108,47108,ZCTA5 47108,36806,-,47500,27644
8600000US47110,47110,ZCTA5 47110,65341,-,66932,-
8600000US47111,47111,ZCTA5 47111,56715,34375,62065,28434
8600000US47112,47112,ZCTA5 47112,54725,-,70572,29360
8600000US47114,47114,ZCTA5 47114,38750,-,64583,26638
8600000US47115,47115,ZCTA5 47115,36063,-,49688,18603
8600000US47116,47116,ZCTA5 47116,59063,-,58750,-
8600000US47117,47117,ZCTA5 47117,60882,-,71654,38214
8600000US47118,47118,ZCTA5 47118,38250,-,46557,16938
8600000US47119,47119,ZCTA5 47119,86875,-,100352,28281
8600000US47120,47120,ZCTA5 47120,60357,-,60201,63047
8600000US47122,47122,ZCTA5 47122,72907,-,80510,33967
8600000US47123,47123,ZCTA5 47123,27083,-,-,-
8600000US47124,47124,ZCTA5 47124,75500,-,77167,44286
8600000US47125,47125,ZCTA5 47125,48571,-,55208,18239
8600000US47126,47126,ZCTA5 47126,62974,-,79293,25625
8600000US47129,47129,ZCTA5 47129,40962,38552,51340,24135
8600000US47130,47130,ZCTA5 47130,50288,26648,61544,34554
8600000US47135,47135,ZCTA5 47135,56152,-,56544,-
8600000US47136,47136,ZCTA5 47136,63871,-,76842,36400
8600000US47137,47137,ZCTA5 47137,43594,-,46027,35547
8600000US47138,47138,ZCTA5 47138,54257,-,55486,37759
8600000US47140,47140,ZCTA5 47140,39444,-,49844,26625
8600000US47141,47141,ZCTA5 47141,46818,-,52188,-
8600000US47142,47142,ZCTA5 47142,46452,-,50417,46008
8600000US47143,47143,ZCTA5 47143,68750,-,75833,-
8600000US47145,47145,ZCTA5 47145,48929,-,53125,35724
8600000US47147,47147,ZCTA5 47147,39485,-,59896,37647
8600000US47150,47150,ZCTA5 47150,46351,23920,60927,29918
8600000US47160,47160,ZCTA5 47160,73750,-,-,-
8600000US47161,47161,ZCTA5 47161,54821,-,63846,41691
8600000US47162,47162,ZCTA5 47162,-,-,51935,20331
8600000US47163,47163,ZCTA5 47163,58750,-,71250,21731
8600000US47164,47164,ZCTA5 47164,42738,-,50368,28885
8600000US47165,47165,ZCTA5 47165,48782,-,59808,26140
8600000US47166,47166,ZCTA5 47166,51615,-,78594,27054
8600000US47167,47167,ZCTA5 47167,43107,-,52580,25408
8600000US47170,47170,ZCTA5 47170,47133,-,58221,29185
8600000US47172,47172,ZCTA5 47172,75503,-,87005,36349
8600000US47175,47175,ZCTA5 47175,31866,-,30625,30426
8600000US47177,47177,ZCTA5 47177,70313,-,89000,-
8600000US47201,47201,ZCTA5 47201,53616,43889,65810,35536
8600000US47203,47203,ZCTA5 47203,59524,54669,73212,35111
8600000US47220,47220,ZCTA5 47220,51861,43750,58528,22713
8600000US47223,47223,ZCTA5 47223,46401,-,45819,-
8600000US47224,47224,ZCTA5 47224,42750,-,43917,23542
8600000US47226,47226,ZCTA5 47226,47500,-,51875,17188
8600000US47227,47227,ZCTA5 47227,54048,-,56354,30278
8600000US47229,47229,ZCTA5 47229,48790,-,55417,27368
8600000US47230,47230,ZCTA5 47230,48900,-,50881,-
8600000US47231,47231,ZCTA5 47231,41087,-,45048,40466
8600000US47232,47232,ZCTA5 47232,57500,-,60636,30625
8600000US47234,47234,ZCTA5 47234,61389,-,75000,36389
8600000US47235,47235,ZCTA5 47235,52443,-,73239,25909
8600000US47240,47240,ZCTA5 47240,52019,-,58930,34792
8600000US47243,47243,ZCTA5 47243,49659,-,56023,29208
8600000US47244,47244,ZCTA5 47244,55750,-,57115,34250
8600000US47246,47246,ZCTA5 47246,57532,-,67424,25000
8600000US47247,47247,ZCTA5 47247,52500,-,58750,27500
8600000US47250,47250,ZCTA5 47250,46389,50577,57243,30202
8600000US47260,47260,ZCTA5 47260,39464,36000,46125,24821
8600000US47263,47263,ZCTA5 47263,42250,-,44063,30714
8600000US47264,47264,ZCTA5 47264,53571,-,61389,21731
8600000US47265,47265,ZCTA5 47265,46107,-,55879,28033
8600000US47270,47270,ZCTA5 47270,56510,-,70104,-
8600000US47272,47272,ZCTA5 47272,46518,-,55972,21667
8600000US47273,47273,ZCTA5 47273,45750,-,59904,27656
8600000US47274,47274,ZCTA5 47274,49514,-,60625,25667
8600000US47280,47280,ZCTA5 47280,65833,-,80313,-
8600000US47281,47281,ZCTA5 47281,63472,-,68618,-
8600000US47282,47282,ZCTA5 47282,47604,-,49167,27188
8600000US47283,47283,ZCTA5 47283,43750,71094,51000,27083
8600000US47302,47302,ZCTA5 47302,31588,21631,39813,21347
8600000US47303,47303,ZCTA5 47303,31521,16857,45320,19884
8600000US47304,47304,ZCTA5 47304,49154,-,65474,29435
8600000US47305,47305,ZCTA5 47305,22122,-,30625,16638
8600000US47306,47306,ZCTA5 47306,-,-,-,-
8600000US47320,47320,ZCTA5 47320,51789,50313,63462,27450
8600000US47324,47324,ZCTA5 47324,30500,-,66250,16875
8600000US47325,47325,ZCTA5 47325,36071,-,60865,25063
8600000US47326,47326,ZCTA5 47326,58281,-,57891,60174
8600000US47327,47327,ZCTA5 47327,40625,-,51378,25101
8600000US47330,47330,ZCTA5 47330,48988,-,54265,27969
8600000US47331,47331,ZCTA5 47331,40327,-,48226,23354
8600000US47334,47334,ZCTA5 47334,57037,-,65588,28472
8600000US47335,47335,ZCTA5 47335,31477,-,39375,17105
8600000US47336,47336,ZCTA5 47336,37216,-,46522,21818
8600000US47337,47337,ZCTA5 47337,49000,-,47500,-
8600000US47338,47338,ZCTA5 47338,48708,-,56080,21458
8600000US47339,47339,ZCTA5 47339,54821,-,77353,-
8600000US47340,47340,ZCTA5 47340,46382,-,59464,30769
8600000US47341,47341,ZCTA5 47341,47216,-,58583,17281
8600000US47342,47342,ZCTA5 47342,51122,18750,63077,40839
8600000US47344,47344,ZCTA5 47344,28333,-,31250,22083
8600000US47345,47345,ZCTA5 47345,47045,-,60089,29688
8600000US47346,47346,ZCTA5 47346,50545,-,61056,23750
8600000US47348,47348,ZCTA5 47348,39984,-,50888,23930
8600000US47351,47351,ZCTA5 47351,45417,-,43333,31250
8600000US47352,47352,ZCTA5 47352,43875,-,49545,24583
8600000US47353,47353,ZCTA5 47353,47183,-,57875,29107
8600000US47354,47354,ZCTA5 47354,39348,-,53750,22857
8600000US47355,47355,ZCTA5 47355,43250,-,52287,23667
8600000US47356,47356,ZCTA5 47356,51110,-,58299,27228
8600000US47357,47357,ZCTA5 47357,51985,-,70833,19875
8600000US47358,47358,ZCTA5 47358,43344,-,56250,29219
8600000US47359,47359,ZCTA5 47359,38482,-,54697,22961
8600000US47360,47360,ZCTA5 47360,45938,-,57784,20625
8600000US47361,47361,ZCTA5 47361,53333,-,65179,30625
8600000US47362,47362,ZCTA5 47362,41056,-,49861,25625
8600000US47367,47367,ZCTA5 47367,-,-,-,-
8600000US47368,47368,ZCTA5 47368,53077,-,63125,35434
8600000US47369,47369,ZCTA5 47369,43849,-,52955,26354
8600000US47371,47371,ZCTA5 47371,43893,-,54504,20804
8600000US47373,47373,ZCTA5 47373,38542,-,50598,21571
8600000US47374,47374,ZCTA5 47374,36122,27875,48827,21975
8600000US47380,47380,ZCTA5 47380,45959,-,66250,26833
8600000US47381,47381,ZCTA5 47381,29583,-,40000,25536
8600000US47382,47382,ZCTA5 47382,31875,-,38125,25500
8600000US47383,47383,ZCTA5 47383,53465,-,57837,30000
8600000US47384,47384,ZCTA5 47384,52813,-,74167,24896
8600000US47385,47385,ZCTA5 47385,56667,-,65083,26141
8600000US47386,47386,ZCTA5 47386,63750,-,64150,-
8600000US47387,47387,ZCTA5 47387,37386,-,46250,28375
8600000US47388,47388,ZCTA5 47388,44375,-,53750,27917
8600000US47390,47390,ZCTA5 47390,35777,-,43828,21524
8600000US47393,47393,ZCTA5 47393,57083,-,68125,23667
8600000US47394,47394,ZCTA5 47394,42329,30781,51741,24333
8600000US47396,47396,ZCTA5 47396,53003,-,59835,30305
8600000US47401,47401,ZCTA5 47401,51779,17754,88837,30873
8600000US47403,47403,ZCTA5 47403,46726,43750,57969,33105
8600000US47404,47404,ZCTA5 47404,36125,22995,53068,21768
8600000US47405,47405,ZCTA5 47405,-,-,-,-
8600000US47406,47406,ZCTA5 47406,-,-,-,-
8600000US47408,47408,ZCTA5 47408,27131,31223,65438,17209
8600000US47420,47420,ZCTA5 47420,65417,-,65417,-
8600000US47421,47421,ZCTA5 47421,43325,28077,55195,24456
8600000US47424,47424,ZCTA5 47424,49807,-,60000,28239
8600000US47427,47427,ZCTA5 47427,42079,-,42371,41656
8600000US47429,47429,ZCTA5 47429,52153,-,58479,33716
8600000US47431,47431,ZCTA5 47431,44878,-,47115,26316
8600000US47432,47432,ZCTA5 47432,35750,45865,46383,22552
8600000US47433,47433,ZCTA5 47433,55799,-,73750,31756
8600000US47434,47434,ZCTA5 47434,-,-,-,-
8600000US47436,47436,ZCTA5 47436,47267,-,53429,34000
8600000US47437,47437,ZCTA5 47437,-,-,-,-
8600000US47438,47438,ZCTA5 47438,43729,-,52702,25893
8600000US47441,47441,ZCTA5 47441,43080,-,60706,19189
8600000US47443,47443,ZCTA5 47443,45833,-,50000,20700
8600000US47446,47446,ZCTA5 47446,48415,-,56283,25000
8600000US47448,47448,ZCTA5 47448,53615,-,67566,35159
8600000US47449,47449,ZCTA5 47449,52500,-,55250,17083
8600000US47451,47451,ZCTA5 47451,41103,-,49423,22417
8600000US47452,47452,ZCTA5 47452,49980,-,58565,24583
8600000US47453,47453,ZCTA5 47453,55250,-,64286,33750
8600000US47454,47454,ZCTA5 47454,39826,10833,50714,21111
8600000US47455,47455,ZCTA5 47455,-,-,-,-
8600000US47456,47456,ZCTA5 47456,54803,-,62804,46023
8600000US47457,47457,ZCTA5 47457,-,-,-,-
8600000US47458,47458,ZCTA5 47458,-,-,-,-
8600000US47459,47459,ZCTA5 47459,42346,-,49643,31419
8600000US47460,47460,ZCTA5 47460,49353,-,61094,22092
8600000US47462,47462,ZCTA5 47462,62303,-,65000,36952
8600000US47464,47464,ZCTA5 47464,24063,-,47083,13000
8600000US47465,47465,ZCTA5 47465,51607,-,53528,31250
8600000US47467,47467,ZCTA5 47467,-,-,-,-
8600000US47468,47468,ZCTA5 47468,69758,-,103013,27716
8600000US47469,47469,ZCTA5 47469,35000,-,42500,25179
8600000US47470,47470,ZCTA5 47470,42832,-,43250,38016
8600000US47471,47471,ZCTA5 47471,53542,-,68417,20750
8600000US47501,47501,ZCTA5 47501,45255,-,60066,20303
8600000US47512,47512,ZCTA5 47512,44613,-,55805,21250
8600000US47513,47513,ZCTA5 47513,53169,-,55467,28571
8600000US47514,47514,ZCTA5 47514,46000,-,48603,31250
8600000US47515,47515,ZCTA5 47515,51346,-,59211,26000
8600000US47516,47516,ZCTA5 47516,59196,-,71375,23056
8600000US47519,47519,ZCTA5 47519,82098,-,-,-
8600000US47520,47520,ZCTA5 47520,37950,-,53107,17121
8600000US47521,47521,ZCTA5 47521,61111,-,72031,55104
8600000US47522,47522,ZCTA5 47522,53226,-,53884,31875
8600000US47523,47523,ZCTA5 47523,50477,-,61890,23877
8600000US47524,47524,ZCTA5 47524,57396,-,107500,-
8600000US47525,47525,ZCTA5 47525,38750,-,51591,22188
8600000US47527,47527,ZCTA5 47527,51083,-,52357,-
8600000US47528,47528,ZCTA5 47528,43482,-,55625,24100
8600000US47529,47529,ZCTA5 47529,37008,-,37292,24250
8600000US47531,47531,ZCTA5 47531,46250,-,68813,40087
8600000US47532,47532,ZCTA5 47532,63723,-,76250,23688
8600000US47535,47535,ZCTA5 47535,70603,-,71810,-
8600000US47536,47536,ZCTA5 47536,-,-,-,-
8600000US47537,47537,ZCTA5 47537,62813,-,73618,43125
8600000US47541,47541,ZCTA5 47541,60357,-,67880,21250
8600000US47542,47542,ZCTA5 47542,51959,-,71141,29167
8600000US47546,47546,ZCTA5 47546,56462,-,73742,27233
8600000US47550,47550,ZCTA5 47550,80859,-,82422,-
8600000US47551,47551,ZCTA5 47551,55294,-,69722,23571
8600000US47552,47552,ZCTA5 47552,66000,-,66000,-
8600000US47553,47553,ZCTA5 47553,50609,-,61943,28892
8600000US47557,47557,ZCTA5 47557,50541,-,69844,28125
8600000US47558,47558,ZCTA5 47558,62164,-,66591,39531
8600000US47561,47561,ZCTA5 47561,48750,-,62372,27308
8600000US47562,47562,ZCTA5 47562,45471,-,52844,17404
8600000US47564,47564,ZCTA5 47564,47331,-,56354,-
8600000US47567,47567,ZCTA5 47567,50260,-,67905,27264
8600000US47568,47568,ZCTA5 47568,38693,-,48214,16875
8600000US47574,47574,ZCTA5 47574,-,-,-,-
8600000US47575,47575,ZCTA5 47575,59676,-,59536,59934
8600000US47576,47576,ZCTA5 47576,-,-,61250,26989
8600000US47577,47577,ZCTA5 47577,61250,-,72667,-
8600000US47578,47578,ZCTA5 47578,51167,-,55179,40117
8600000US47579,47579,ZCTA5 47579,70174,-,77279,25625
8600000US47580,47580,ZCTA5 47580,52604,-,54792,-
8600000US47581,47581,ZCTA5 47581,42804,-,53841,26905
8600000US47584,47584,ZCTA5 47584,40179,-,44107,33750
8600000US47585,47585,ZCTA5 47585,51438,-,52125,-
8600000US47586,47586,ZCTA5 47586,49309,-,60470,27363
8600000US47588,47588,ZCTA5 47588,36827,-,53438,11591
8600000US47590,47590,ZCTA5 47590,28625,-,68571,22837
8600000US47591,47591,ZCTA5 47591,43559,-,54974,27774
8600000US47596,47596,ZCTA5 47596,36813,-,-,-
8600000US47597,47597,ZCTA5 47597,49231,-,69688,21964
8600000US47598,47598,ZCTA5 47598,48472,-,52470,28929
8600000US47601,47601,ZCTA5 47601,50903,-,62646,27595
8600000US47610,47610,ZCTA5 47610,53385,-,59386,37100
8600000US47611,47611,ZCTA5 47611,71600,-,81524,24545
8600000US47612,47612,ZCTA5 47612,61250,-,66389,30313
8600000US47613,47613,ZCTA5 47613,59574,-,80117,25952
8600000US47615,47615,ZCTA5 47615,48854,-,53864,23796
8600000US47616,47616,ZCTA5 47616,38088,-,38750,16875
8600000US47619,47619,ZCTA5 47619,59716,-,77898,42500
8600000US47620,47620,ZCTA5 47620,56050,-,71690,27780
8600000US47630,47630,ZCTA5 47630,68095,70833,86243,34921
8600000US47631,47631,ZCTA5 47631,61848,-,75685,30950
8600000US47633,47633,ZCTA5 47633,49274,-,54583,21629
8600000US47634,47634,ZCTA5 47634,51602,-,58667,32266
8600000US47635,47635,ZCTA5 47635,47202,-,57846,22500
8600000US47637,47637,ZCTA5 47637,52009,-,57097,36250
8600000US47638,47638,ZCTA5 47638,63250,-,71815,32250
8600000US47639,47639,ZCTA5 47639,90440,-,98571,36667
8600000US47640,47640,ZCTA5 47640,56250,-,65500,30938
8600000US47648,47648,ZCTA5 47648,56621,-,72455,36563
8600000US47649,47649,ZCTA5 47649,54643,-,72250,33654
8600000US47654,47654,ZCTA5 47654,55625,-,74375,33750
8600000US47660,47660,ZCTA5 47660,44149,-,52827,24434
8600000US47665,47665,ZCTA5 47665,51705,-,63802,21709
8600000US47666,47666,ZCTA5 47666,44189,-,50952,21000
8600000US47670,47670,ZCTA5 47670,45800,-,53750,30349
8600000US47683,47683,ZCTA5 47683,53438,-,-,-
8600000US47708,47708,ZCTA5 47708,23295,-,-,22000
8600000US47710,47710,ZCTA5 47710,35012,30063,44336,21934
8600000US47711,47711,ZCTA5 47711,50604,-,63750,28750
8600000US47712,47712,ZCTA5 47712,46132,-,66281,26871
8600000US47713,47713,ZCTA5 47713,24078,17250,26832,18029
8600000US47714,47714,ZCTA5 47714,35139,29596,40499,28438
8600000US47715,47715,ZCTA5 47715,41774,25322,56457,31129
8600000US47720,47720,ZCTA5 47720,60938,-,80404,26196
8600000US47725,47725,ZCTA5 47725,84114,-,97313,52148
8600000US47802,47802,ZCTA5 47802,41818,58125,55791,25141
8600000US47803,47803,ZCTA5 47803,45699,42778,61969,30645
8600000US47804,47804,ZCTA5 47804,37384,50536,43439,24801
8600000US47805,47805,ZCTA5 47805,53657,18563,62585,31923
8600000US47807,47807,ZCTA5 47807,17496,18750,31817,12063
8600000US47809,47809,ZCTA5 47809,-,-,-,-
8600000US47832,47832,ZCTA5 47832,47813,-,58194,26477
8600000US47833,47833,ZCTA5 47833,55322,-,50469,55658
8600000US47834,47834,ZCTA5 47834,48008,-,58088,27406
8600000US47836,47836,ZCTA5 47836,-,-,-,-
8600000US47837,47837,ZCTA5 47837,38333,-,55577,29783
8600000US47838,47838,ZCTA5 47838,50556,-,55147,22250
8600000US47840,47840,ZCTA5 47840,62286,-,65150,50625
8600000US47841,47841,ZCTA5 47841,46797,-,50833,29821
8600000US47842,47842,ZCTA5 47842,43297,-,51208,23119
8600000US47846,47846,ZCTA5 47846,56467,-,56630,54583
8600000US47847,47847,ZCTA5 47847,52065,-,61042,28661
8600000US47848,47848,ZCTA5 47848,51422,16250,60714,31667
8600000US47849,47849,ZCTA5 47849,50000,-,49375,50500
8600000US47850,47850,ZCTA5 47850,53194,-,58567,32917
8600000US47853,47853,ZCTA5 47853,45625,-,58750,40625
8600000US47854,47854,ZCTA5 47854,45417,-,66406,25313
8600000US47855,47855,ZCTA5 47855,41000,-,47344,23854
8600000US47857,47857,ZCTA5 47857,49625,-,44250,30417
8600000US47858,47858,ZCTA5 47858,54219,-,54219,-
8600000US47859,47859,ZCTA5 47859,52258,-,54038,24688
8600000US47860,47860,ZCTA5 47860,39444,-,39167,-
8600000US47861,47861,ZCTA5 47861,66111,-,77361,15313
8600000US47862,47862,ZCTA5 47862,44479,-,52566,25781
8600000US47863,47863,ZCTA5 47863,63304,-,-,-
8600000US47865,47865,ZCTA5 47865,-,-,-,-
8600000US47866,47866,ZCTA5 47866,38021,-,-,-
8600000US47868,47868,ZCTA5 47868,43281,-,61750,20196
8600000US47869,47869,ZCTA5 47869,-,-,-,-
8600000US47871,47871,ZCTA5 47871,43750,-,60000,26786
8600000US47872,47872,ZCTA5 47872,44561,-,55519,21959
8600000US47874,47874,ZCTA5 47874,37338,-,43468,22650
8600000US47876,47876,ZCTA5 47876,-,-,-,-
8600000US47879,47879,ZCTA5 47879,38036,-,47068,15913
8600000US47880,47880,ZCTA5 47880,-,-,-,-
8600000US47881,47881,ZCTA5 47881,45938,-,46875,31250
8600000US47882,47882,ZCTA5 47882,40154,-,55167,17298
8600000US47884,47884,ZCTA5 47884,30250,-,23750,26000
8600000US47885,47885,ZCTA5 47885,47767,43750,58298,19763
8600000US47901,47901,ZCTA5 47901,31750,-,46667,22546
8600000US47904,47904,ZCTA5 47904,34989,"2,500-",47294,25870
8600000US47905,47905,ZCTA5 47905,54032,47875,65887,34138
8600000US47906,47906,ZCTA5 47906,40571,27770,75775,20066
8600000US47907,47907,ZCTA5 47907,-,-,-,-
8600000US47909,47909,ZCTA5 47909,53035,-,63228,34708
8600000US47916,47916,ZCTA5 47916,-,-,63250,26000
8600000US47917,47917,ZCTA5 47917,37000,-,40208,31429
8600000US47918,47918,ZCTA5 47918,43158,-,53538,28964
8600000US47920,47920,ZCTA5 47920,72391,-,82591,36042
8600000US47921,47921,ZCTA5 47921,48344,-,55938,22917
8600000US47922,47922,ZCTA5 47922,48750,-,52005,20800
8600000US47923,47923,ZCTA5 47923,60404,51563,73629,30517
8600000US47924,47924,ZCTA5 47924,81786,-,81786,-
8600000US47925,47925,ZCTA5 47925,38177,-,39323,-
8600000US47926,47926,ZCTA5 47926,49792,-,57969,27000
8600000US47928,47928,ZCTA5 47928,48594,53839,57188,27031
8600000US47929,47929,ZCTA5 47929,58571,-,68625,31528
8600000US47930,47930,ZCTA5 47930,52208,-,68980,21771
8600000US47932,47932,ZCTA5 47932,55600,-,64602,32679
8600000US47933,47933,ZCTA5 47933,48893,-,62100,29141
8600000US47940,47940,ZCTA5 47940,53036,-,67500,36932
8600000US47941,47941,ZCTA5 47941,51716,-,68750,33750
8600000US47942,47942,ZCTA5 47942,52067,-,57875,49583
8600000US47943,47943,ZCTA5 47943,80560,-,79479,-
8600000US47944,47944,ZCTA5 47944,47295,-,58571,28365
8600000US47946,47946,ZCTA5 47946,49667,-,55966,38750
8600000US47948,47948,ZCTA5 47948,45341,-,52083,26500
8600000US47949,47949,ZCTA5 47949,46458,-,55347,25655
8600000US47950,47950,ZCTA5 47950,55500,-,49659,-
8600000US47951,47951,ZCTA5 47951,43657,-,58125,31574
8600000US47952,47952,ZCTA5 47952,40031,-,43661,27361
8600000US47954,47954,ZCTA5 47954,59806,-,71176,30417
8600000US47955,47955,ZCTA5 47955,51500,-,67538,25114
8600000US47957,47957,ZCTA5 47957,45143,-,48281,20694
8600000US47958,47958,ZCTA5 47958,41250,-,42857,16250
8600000US47959,47959,ZCTA5 47959,41039,-,49500,27206
8600000US47960,47960,ZCTA5 47960,49430,65208,59407,31367
8600000US47963,47963,ZCTA5 47963,47419,-,48690,34028
8600000US47964,47964,ZCTA5 47964,35694,-,51250,26528
