GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_EST_VC10,HC01_EST_VC22,HC01_EST_VC30
8600000US59418,59418,ZCTA5 59418,43,0.0,35,8
8600000US59419,59419,ZCTA5 59419,77,0.0,62,15
8600000US59420,59420,ZCTA5 59420,81,0.0,58,23
8600000US59421,59421,ZCTA5 59421,764,0.4,546,218
8600000US59422,59422,ZCTA5 59422,979,1.4,579,400
8600000US59424,59424,ZCTA5 59424,28,0.0,25,3
8600000US59425,59425,ZCTA5 59425,1366,1.3,916,450
8600000US59427,59427,ZCTA5 59427,1514,3.0,947,567
8600000US59430,59430,ZCTA5 59430,179,0.0,126,53
8600000US59432,59432,ZCTA5 59432,56,5.4,42,14
8600000US59433,59433,ZCTA5 59433,266,0.0,179,87
8600000US59434,59434,ZCTA5 59434,252,0.0,137,115
8600000US59436,59436,ZCTA5 59436,686,3.2,505,181
8600000US59440,59440,ZCTA5 59440,55,0.0,43,12
8600000US59441,59441,ZCTA5 59441,38,0.0,20,18
8600000US59442,59442,ZCTA5 59442,761,0.0,494,267
8600000US59443,59443,ZCTA5 59443,301,0.0,271,30
8600000US59444,59444,ZCTA5 59444,107,0.0,80,27
8600000US59446,59446,ZCTA5 59446,231,1.3,160,71
8600000US59447,59447,ZCTA5 59447,82,0.0,61,21
8600000US59448,59448,ZCTA5 59448,158,7.6,120,38
8600000US59450,59450,ZCTA5 59450,196,3.1,141,55
8600000US59451,59451,ZCTA5 59451,87,0.0,62,25
8600000US59452,59452,ZCTA5 59452,241,0.0,135,106
8600000US59453,59453,ZCTA5 59453,135,1.5,81,54
8600000US59454,59454,ZCTA5 59454,100,0.0,59,41
8600000US59456,59456,ZCTA5 59456,56,0.0,40,16
8600000US59457,59457,ZCTA5 59457,4034,0.1,2303,1731
8600000US59460,59460,ZCTA5 59460,70,0.0,32,38
8600000US59461,59461,ZCTA5 59461,7,0.0,7,0
8600000US59462,59462,ZCTA5 59462,46,0.0,35,11
8600000US59463,59463,ZCTA5 59463,58,0.0,45,13
8600000US59464,59464,ZCTA5 59464,168,1.8,129,39
8600000US59465,59465,ZCTA5 59465,44,31.8,19,25
8600000US59466,59466,ZCTA5 59466,52,0.0,26,26
8600000US59467,59467,ZCTA5 59467,31,0.0,27,4
8600000US59468,59468,ZCTA5 59468,235,0.4,187,48
8600000US59469,59469,ZCTA5 59469,73,0.0,49,24
8600000US59471,59471,ZCTA5 59471,107,0.0,73,34
8600000US59472,59472,ZCTA5 59472,330,0.9,223,107
8600000US59474,59474,ZCTA5 59474,1342,4.3,900,442
8600000US59477,59477,ZCTA5 59477,140,0.0,113,27
8600000US59479,59479,ZCTA5 59479,390,0.5,219,171
8600000US59480,59480,ZCTA5 59480,187,0.0,124,63
8600000US59482,59482,ZCTA5 59482,264,0.0,223,41
8600000US59483,59483,ZCTA5 59483,184,8.2,106,78
8600000US59484,59484,ZCTA5 59484,72,0.0,41,31
8600000US59485,59485,ZCTA5 59485,196,0.0,167,29
8600000US59486,59486,ZCTA5 59486,514,2.3,354,160
8600000US59487,59487,ZCTA5 59487,548,2.6,408,140
8600000US59489,59489,ZCTA5 59489,123,0.0,90,33
8600000US59501,59501,ZCTA5 59501,4966,2.0,3191,1775
8600000US59520,59520,ZCTA5 59520,470,0.6,331,139
8600000US59521,59521,ZCTA5 59521,1053,3.8,876,177
8600000US59522,59522,ZCTA5 59522,628,0.0,404,224
8600000US59523,59523,ZCTA5 59523,944,0.2,568,376
8600000US59524,59524,ZCTA5 59524,261,1.9,196,65
8600000US59525,59525,ZCTA5 59525,76,3.9,57,19
8600000US59526,59526,ZCTA5 59526,756,1.5,501,255
8600000US59527,59527,ZCTA5 59527,246,1.6,196,50
8600000US59528,59528,ZCTA5 59528,83,0.0,53,30
8600000US59529,59529,ZCTA5 59529,57,0.0,47,10
8600000US59530,59530,ZCTA5 59530,51,0.0,41,10
8600000US59531,59531,ZCTA5 59531,140,3.6,86,54
8600000US59532,59532,ZCTA5 59532,83,0.0,65,18
8600000US59535,59535,ZCTA5 59535,40,0.0,18,22
8600000US59537,59537,ZCTA5 59537,38,0.0,36,2
8600000US59538,59538,ZCTA5 59538,1276,3.0,812,464
8600000US59540,59540,ZCTA5 59540,161,0.0,89,72
8600000US59542,59542,ZCTA5 59542,82,0.0,65,17
8600000US59544,59544,ZCTA5 59544,75,0.0,48,27
8600000US59545,59545,ZCTA5 59545,14,0.0,13,1
8600000US59546,59546,ZCTA5 59546,35,0.0,33,2
8600000US59547,59547,ZCTA5 59547,15,0.0,10,5
8600000US59601,59601,ZCTA5 59601,13169,1.6,7056,6113
8600000US59602,59602,ZCTA5 59602,9654,1.7,7071,2583
8600000US59631,59631,ZCTA5 59631,88,3.4,52,36
8600000US59632,59632,ZCTA5 59632,782,2.7,451,331
8600000US59633,59633,ZCTA5 59633,83,9.6,69,14
8600000US59634,59634,ZCTA5 59634,1822,2.3,1485,337
8600000US59635,59635,ZCTA5 59635,2727,0.0,1760,967
8600000US59636,59636,ZCTA5 59636,0,-,0,0
8600000US59638,59638,ZCTA5 59638,284,0.0,208,76
8600000US59639,59639,ZCTA5 59639,493,0.0,308,185
8600000US59640,59640,ZCTA5 59640,41,0.0,22,19
8600000US59642,59642,ZCTA5 59642,18,0.0,7,11
8600000US59643,59643,ZCTA5 59643,268,0.0,211,57
8600000US59644,59644,ZCTA5 59644,1744,3.3,1204,540
8600000US59645,59645,ZCTA5 59645,592,0.0,391,201
8600000US59647,59647,ZCTA5 59647,101,0.0,71,30
8600000US59648,59648,ZCTA5 59648,200,3.5,139,61
8600000US59701,59701,ZCTA5 59701,14584,1.3,8105,6479
8600000US59703,59703,ZCTA5 59703,34,0.0,32,2
8600000US59710,59710,ZCTA5 59710,151,0.0,80,71
8600000US59711,59711,ZCTA5 59711,3864,1.2,2328,1536
8600000US59713,59713,ZCTA5 59713,98,0.0,73,25
8600000US59714,59714,ZCTA5 59714,7175,0.6,5185,1990
8600000US59715,59715,ZCTA5 59715,12706,1.6,6521,6185
8600000US59716,59716,ZCTA5 59716,808,0.0,423,385
8600000US59718,59718,ZCTA5 59718,11840,1.9,6830,5010
8600000US59720,59720,ZCTA5 59720,155,0.0,88,67
8600000US59721,59721,ZCTA5 59721,221,0.5,164,57
8600000US59722,59722,ZCTA5 59722,1840,0.1,1125,715
8600000US59724,59724,ZCTA5 59724,57,0.0,42,15
8600000US59725,59725,ZCTA5 59725,3351,1.1,1957,1394
8600000US59727,59727,ZCTA5 59727,116,3.4,58,58
8600000US59728,59728,ZCTA5 59728,152,0.0,103,49
8600000US59729,59729,ZCTA5 59729,983,0.0,624,359
8600000US59730,59730,ZCTA5 59730,871,0.0,560,311
8600000US59731,59731,ZCTA5 59731,63,0.0,40,23
8600000US59732,59732,ZCTA5 59732,29,0.0,19,10
8600000US59733,59733,ZCTA5 59733,95,3.2,61,34
8600000US59735,59735,ZCTA5 59735,189,0.0,128,61
8600000US59736,59736,ZCTA5 59736,75,1.3,63,12
8600000US59739,59739,ZCTA5 59739,192,0.0,119,73
8600000US59740,59740,ZCTA5 59740,105,0.0,58,47
8600000US59741,59741,ZCTA5 59741,1639,0.9,1263,376
8600000US59743,59743,ZCTA5 59743,101,0.0,37,64
8600000US59745,59745,ZCTA5 59745,55,0.0,45,10
8600000US59746,59746,ZCTA5 59746,40,0.0,28,12
8600000US59747,59747,ZCTA5 59747,99,0.0,67,32
8600000US59748,59748,ZCTA5 59748,77,0.0,60,17
8600000US59749,59749,ZCTA5 59749,710,1.7,439,271
8600000US59750,59750,ZCTA5 59750,142,0.0,109,33
8600000US59751,59751,ZCTA5 59751,102,2.9,49,53
8600000US59752,59752,ZCTA5 59752,1356,0.3,1005,351
8600000US59754,59754,ZCTA5 59754,364,0.8,268,96
8600000US59755,59755,ZCTA5 59755,111,0.9,69,42
8600000US59756,59756,ZCTA5 59756,0,-,0,0
8600000US59758,59758,ZCTA5 59758,900,0.7,540,360
8600000US59759,59759,ZCTA5 59759,1514,2.6,992,522
8600000US59760,59760,ZCTA5 59760,117,0.0,79,38
8600000US59761,59761,ZCTA5 59761,168,0.0,84,84
8600000US59762,59762,ZCTA5 59762,179,0.0,97,82
8600000US59801,59801,ZCTA5 59801,13395,2.0,6043,7352
8600000US59802,59802,ZCTA5 59802,8712,2.3,4182,4530
8600000US59803,59803,ZCTA5 59803,6146,0.7,4372,1774
8600000US59804,59804,ZCTA5 59804,3037,0.6,2133,904
8600000US59808,59808,ZCTA5 59808,7484,2.7,4552,2932
8600000US59820,59820,ZCTA5 59820,484,0.4,298,186
8600000US59821,59821,ZCTA5 59821,957,6.9,647,310
8600000US59823,59823,ZCTA5 59823,604,0.5,359,245
8600000US59824,59824,ZCTA5 59824,618,4.9,406,212
8600000US59825,59825,ZCTA5 59825,942,1.6,663,279
8600000US59826,59826,ZCTA5 59826,261,0.8,164,97
8600000US59827,59827,ZCTA5 59827,171,3.5,128,43
8600000US59828,59828,ZCTA5 59828,2274,3.9,1582,692
8600000US59829,59829,ZCTA5 59829,946,4.2,593,353
8600000US59830,59830,ZCTA5 59830,52,0.0,25,27
8600000US59831,59831,ZCTA5 59831,237,5.9,171,66
8600000US59832,59832,ZCTA5 59832,424,3.5,332,92
8600000US59833,59833,ZCTA5 59833,2024,0.3,1486,538
8600000US59834,59834,ZCTA5 59834,703,0.0,607,96
8600000US59837,59837,ZCTA5 59837,166,0.0,96,70
8600000US59840,59840,ZCTA5 59840,5857,0.6,3381,2476
8600000US59841,59841,ZCTA5 59841,166,0.0,146,20
8600000US59842,59842,ZCTA5 59842,44,0.0,40,4
8600000US59843,59843,ZCTA5 59843,136,2.2,103,33
8600000US59844,59844,ZCTA5 59844,320,0.0,238,82
8600000US59845,59845,ZCTA5 59845,631,4.1,300,331
8600000US59846,59846,ZCTA5 59846,511,0.0,432,79
8600000US59847,59847,ZCTA5 59847,2110,0.7,1601,509
8600000US59848,59848,ZCTA5 59848,54,0.0,46,8
8600000US59851,59851,ZCTA5 59851,114,0.0,80,34
8600000US59853,59853,ZCTA5 59853,402,0.0,255,147
8600000US59854,59854,ZCTA5 59854,115,0.9,85,30
8600000US59855,59855,ZCTA5 59855,350,4.9,207,143
8600000US59856,59856,ZCTA5 59856,157,1.3,98,59
8600000US59858,59858,ZCTA5 59858,669,0.0,414,255
8600000US59859,59859,ZCTA5 59859,1437,0.6,966,471
8600000US59860,59860,ZCTA5 59860,4341,5.4,2766,1575
8600000US59863,59863,ZCTA5 59863,53,86.8,16,37
8600000US59864,59864,ZCTA5 59864,2519,5.0,1701,818
8600000US59865,59865,ZCTA5 59865,1240,5.7,834,406
8600000US59866,59866,ZCTA5 59866,382,0.0,227,155
8600000US59867,59867,ZCTA5 59867,9,0.0,0,9
8600000US59868,59868,ZCTA5 59868,789,2.5,504,285
8600000US59870,59870,ZCTA5 59870,4333,1.1,2912,1421
8600000US59871,59871,ZCTA5 59871,85,0.0,56,29
8600000US59872,59872,ZCTA5 59872,884,0.0,516,368
8600000US59873,59873,ZCTA5 59873,1456,0.8,950,506
8600000US59874,59874,ZCTA5 59874,481,0.0,347,134
8600000US59875,59875,ZCTA5 59875,1389,0.3,1006,383
8600000US59901,59901,ZCTA5 59901,19753,1.3,12930,6823
8600000US59910,59910,ZCTA5 59910,211,13.3,208,3
8600000US59911,59911,ZCTA5 59911,3518,1.6,2283,1235
8600000US59912,59912,ZCTA5 59912,5179,0.3,3685,1494
8600000US59913,59913,ZCTA5 59913,248,0.0,132,116
8600000US59914,59914,ZCTA5 59914,110,0.0,60,50
8600000US59915,59915,ZCTA5 59915,202,5.0,160,42
8600000US59916,59916,ZCTA5 59916,33,0.0,19,14
8600000US59917,59917,ZCTA5 59917,1799,0.0,1250,549
8600000US59918,59918,ZCTA5 59918,295,0.0,239,56
8600000US59919,59919,ZCTA5 59919,402,0.0,253,149
8600000US59920,59920,ZCTA5 59920,693,0.3,534,159
8600000US59922,59922,ZCTA5 59922,1047,0.0,658,389
8600000US59923,59923,ZCTA5 59923,4443,1.4,2464,1979
8600000US59925,59925,ZCTA5 59925,525,2.7,336,189
8600000US59926,59926,ZCTA5 59926,136,0.0,106,30
8600000US59927,59927,ZCTA5 59927,109,0.0,74,35
8600000US59928,59928,ZCTA5 59928,67,0.0,8,59
8600000US59929,59929,ZCTA5 59929,111,0.0,69,42
8600000US59930,59930,ZCTA5 59930,331,0.3,219,112
8600000US59931,59931,ZCTA5 59931,107,0.0,58,49
8600000US59932,59932,ZCTA5 59932,626,2.1,383,243
8600000US59933,59933,ZCTA5 59933,24,0.0,21,3
8600000US59934,59934,ZCTA5 59934,249,0.0,143,106
8600000US59935,59935,ZCTA5 59935,1731,0.8,1066,665
8600000US59936,59936,ZCTA5 59936,203,0.0,109,94
8600000US59937,59937,ZCTA5 59937,5604,0.5,3750,1854
8600000US60002,60002,ZCTA5 60002,9098,0.4,6770,2328
8600000US60004,60004,ZCTA5 60004,19297,0.6,13512,5785
8600000US60005,60005,ZCTA5 60005,12271,1.0,7642,4629
8600000US60007,60007,ZCTA5 60007,13678,1.0,8927,4751
8600000US60008,60008,ZCTA5 60008,8498,0.9,5525,2973
8600000US60010,60010,ZCTA5 60010,15953,1.0,12700,3253
8600000US60012,60012,ZCTA5 60012,3864,0.3,3173,691
8600000US60013,60013,ZCTA5 60013,8884,0.8,7533,1351
8600000US60014,60014,ZCTA5 60014,16688,0.6,12443,4245
8600000US60015,60015,ZCTA5 60015,9390,1.1,7346,2044
8600000US60016,60016,ZCTA5 60016,23483,0.8,14983,8500
8600000US60018,60018,ZCTA5 60018,10086,0.9,7022,3064
8600000US60020,60020,ZCTA5 60020,4360,0.8,2783,1577
8600000US60021,60021,ZCTA5 60021,1988,1.0,1393,595
8600000US60022,60022,ZCTA5 60022,2825,1.3,2406,419
8600000US60025,60025,ZCTA5 60025,14470,0.4,10335,4135
8600000US60026,60026,ZCTA5 60026,5131,1.6,3664,1467
8600000US60029,60029,ZCTA5 60029,126,0.0,109,17
8600000US60030,60030,ZCTA5 60030,13367,1.7,9877,3490
8600000US60031,60031,ZCTA5 60031,13668,0.9,9668,4000
8600000US60033,60033,ZCTA5 60033,4460,0.9,3456,1004
8600000US60034,60034,ZCTA5 60034,748,0.0,498,250
8600000US60035,60035,ZCTA5 60035,11397,0.5,8498,2899
8600000US60040,60040,ZCTA5 60040,1979,2.1,1278,701
8600000US60041,60041,ZCTA5 60041,3525,2.2,2417,1108
8600000US60042,60042,ZCTA5 60042,3086,3.2,2228,858
8600000US60043,60043,ZCTA5 60043,829,0.4,745,84
8600000US60044,60044,ZCTA5 60044,3995,1.2,2676,1319
8600000US60045,60045,ZCTA5 60045,7253,0.8,5683,1570
8600000US60046,60046,ZCTA5 60046,11896,0.7,9339,2557
8600000US60047,60047,ZCTA5 60047,13723,0.9,11527,2196
8600000US60048,60048,ZCTA5 60048,10635,0.4,8209,2426
8600000US60050,60050,ZCTA5 60050,11900,1.7,8530,3370
8600000US60051,60051,ZCTA5 60051,9124,0.5,6749,2375
8600000US60053,60053,ZCTA5 60053,8270,2.2,6294,1976
8600000US60056,60056,ZCTA5 60056,20484,1.1,14272,6212
8600000US60060,60060,ZCTA5 60060,12479,0.8,9576,2903
8600000US60061,60061,ZCTA5 60061,9642,1.2,6717,2925
8600000US60062,60062,ZCTA5 60062,15040,0.8,11333,3707
8600000US60064,60064,ZCTA5 60064,4943,1.8,3627,1316
8600000US60067,60067,ZCTA5 60067,15081,0.6,10338,4743
8600000US60068,60068,ZCTA5 60068,13949,0.4,10267,3682
8600000US60069,60069,ZCTA5 60069,3174,0.5,2180,994
8600000US60070,60070,ZCTA5 60070,6039,0.0,4282,1757
8600000US60071,60071,ZCTA5 60071,1669,0.0,893,776
8600000US60072,60072,ZCTA5 60072,314,0.0,269,45
8600000US60073,60073,ZCTA5 60073,18310,1.6,14301,4009
8600000US60074,60074,ZCTA5 60074,13781,1.1,9484,4297
8600000US60076,60076,ZCTA5 60076,10973,1.3,8430,2543
8600000US60077,60077,ZCTA5 60077,10375,1.6,7059,3316
8600000US60081,60081,ZCTA5 60081,3412,1.6,2714,698
8600000US60083,60083,ZCTA5 60083,3462,0.0,2784,678
8600000US60084,60084,ZCTA5 60084,5877,1.3,3998,1879
8600000US60085,60085,ZCTA5 60085,22778,1.9,15845,6933
8600000US60087,60087,ZCTA5 60087,9111,1.7,6579,2532
8600000US60088,60088,ZCTA5 60088,1040,3.2,890,150
8600000US60089,60089,ZCTA5 60089,16156,0.8,11650,4506
8600000US60090,60090,ZCTA5 60090,14592,0.6,9552,5040
8600000US60091,60091,ZCTA5 60091,9584,0.7,7357,2227
8600000US60093,60093,ZCTA5 60093,6579,1.0,5261,1318
8600000US60096,60096,ZCTA5 60096,2604,0.0,1999,605
8600000US60097,60097,ZCTA5 60097,4015,2.0,2892,1123
8600000US60098,60098,ZCTA5 60098,12016,1.0,8583,3433
8600000US60099,60099,ZCTA5 60099,10503,3.1,7387,3116
8600000US60101,60101,ZCTA5 60101,12930,1.0,10155,2775
8600000US60102,60102,ZCTA5 60102,11191,0.8,8742,2449
8600000US60103,60103,ZCTA5 60103,14219,0.7,11443,2776
8600000US60104,60104,ZCTA5 60104,6179,1.1,4494,1685
8600000US60106,60106,ZCTA5 60106,6900,0.9,4894,2006
8600000US60107,60107,ZCTA5 60107,13025,0.7,10034,2991
8600000US60108,60108,ZCTA5 60108,9065,0.7,5984,3081
8600000US60109,60109,ZCTA5 60109,216,0.0,158,58
8600000US60110,60110,ZCTA5 60110,11307,2.1,9005,2302
8600000US60111,60111,ZCTA5 60111,129,0.0,98,31
8600000US60112,60112,ZCTA5 60112,1411,0.0,1071,340
8600000US60113,60113,ZCTA5 60113,116,0.0,76,40
8600000US60115,60115,ZCTA5 60115,16517,1.9,8078,8439
8600000US60118,60118,ZCTA5 60118,5776,1.0,4236,1540
8600000US60119,60119,ZCTA5 60119,3532,0.0,2804,728
8600000US60120,60120,ZCTA5 60120,15318,0.7,10734,4584
8600000US60123,60123,ZCTA5 60123,16145,1.9,11166,4979
8600000US60124,60124,ZCTA5 60124,6543,1.3,5305,1238
8600000US60126,60126,ZCTA5 60126,16247,0.5,11629,4618
8600000US60129,60129,ZCTA5 60129,64,0.0,49,15
8600000US60130,60130,ZCTA5 60130,6948,1.2,3315,3633
8600000US60131,60131,ZCTA5 60131,6211,0.4,4438,1773
8600000US60133,60133,ZCTA5 60133,11168,0.5,9442,1726
8600000US60134,60134,ZCTA5 60134,9966,0.1,7922,2044
8600000US60135,60135,ZCTA5 60135,2614,0.0,1887,727
8600000US60136,60136,ZCTA5 60136,2174,0.0,1918,256
8600000US60137,60137,ZCTA5 60137,14203,0.7,10231,3972
8600000US60139,60139,ZCTA5 60139,11527,2.0,8213,3314
8600000US60140,60140,ZCTA5 60140,4573,3.1,3612,961
8600000US60141,60141,ZCTA5 60141,15,0.0,15,0
8600000US60142,60142,ZCTA5 60142,10859,0.7,7813,3046
8600000US60143,60143,ZCTA5 60143,3791,2.2,2632,1159
8600000US60144,60144,ZCTA5 60144,30,0.0,11,19
8600000US60145,60145,ZCTA5 60145,791,0.0,667,124
8600000US60146,60146,ZCTA5 60146,960,2.3,639,321
8600000US60148,60148,ZCTA5 60148,21047,1.4,13267,7780
8600000US60150,60150,ZCTA5 60150,574,0.0,368,206
8600000US60151,60151,ZCTA5 60151,1591,0.0,1201,390
8600000US60152,60152,ZCTA5 60152,4561,1.2,3624,937
8600000US60153,60153,ZCTA5 60153,7831,0.5,5712,2119
8600000US60154,60154,ZCTA5 60154,6623,0.9,4311,2312
8600000US60155,60155,ZCTA5 60155,3137,0.2,1975,1162
8600000US60156,60156,ZCTA5 60156,9881,0.5,7614,2267
8600000US60157,60157,ZCTA5 60157,790,0.0,591,199
8600000US60160,60160,ZCTA5 60160,7438,1.7,5476,1962
8600000US60162,60162,ZCTA5 60162,2886,2.4,1941,945
8600000US60163,60163,ZCTA5 60163,1889,0.8,1426,463
8600000US60164,60164,ZCTA5 60164,6560,1.7,4718,1842
8600000US60165,60165,ZCTA5 60165,1322,1.8,1079,243
8600000US60169,60169,ZCTA5 60169,11730,1.9,8540,3190
8600000US60171,60171,ZCTA5 60171,4129,1.9,2522,1607
8600000US60172,60172,ZCTA5 60172,9071,0.4,6459,2612
8600000US60173,60173,ZCTA5 60173,5852,1.0,2538,3314
8600000US60174,60174,ZCTA5 60174,12318,0.4,8525,3793
8600000US60175,60175,ZCTA5 60175,7992,0.4,6888,1104
8600000US60176,60176,ZCTA5 60176,4422,1.1,2793,1629
8600000US60177,60177,ZCTA5 60177,7334,0.6,5604,1730
8600000US60178,60178,ZCTA5 60178,8563,0.6,5660,2903
8600000US60180,60180,ZCTA5 60180,497,0.0,406,91
8600000US60181,60181,ZCTA5 60181,10526,1.4,7268,3258
8600000US60184,60184,ZCTA5 60184,876,0.0,777,99
8600000US60185,60185,ZCTA5 60185,10636,0.8,8579,2057
8600000US60187,60187,ZCTA5 60187,9037,1.9,6484,2553
8600000US60188,60188,ZCTA5 60188,15540,1.3,11019,4521
8600000US60189,60189,ZCTA5 60189,12038,0.9,8585,3453
8600000US60190,60190,ZCTA5 60190,4044,1.9,2941,1103
8600000US60191,60191,ZCTA5 60191,5304,1.9,3504,1800
8600000US60192,60192,ZCTA5 60192,5473,2.5,4771,702
8600000US60193,60193,ZCTA5 60193,15890,1.4,10882,5008
8600000US60194,60194,ZCTA5 60194,7669,0.6,4940,2729
8600000US60195,60195,ZCTA5 60195,2062,1.2,738,1324
8600000US60201,60201,ZCTA5 60201,15734,1.2,7889,7845
8600000US60202,60202,ZCTA5 60202,13282,1.8,7753,5529
8600000US60203,60203,ZCTA5 60203,1630,1.7,1245,385
8600000US60301,60301,ZCTA5 60301,1385,1.1,461,924
8600000US60302,60302,ZCTA5 60302,13709,1.2,8069,5640
8600000US60304,60304,ZCTA5 60304,6529,1.7,4471,2058
8600000US60305,60305,ZCTA5 60305,3801,1.5,2658,1143
8600000US60401,60401,ZCTA5 60401,2982,1.6,2170,812
8600000US60402,60402,ZCTA5 60402,20937,2.2,14519,6418
8600000US60403,60403,ZCTA5 60403,7668,1.4,4441,3227
8600000US60404,60404,ZCTA5 60404,6016,2.3,4812,1204
8600000US60406,60406,ZCTA5 60406,8898,2.1,5720,3178
8600000US60407,60407,ZCTA5 60407,660,1.5,479,181
8600000US60408,60408,ZCTA5 60408,2079,0.7,1462,617
8600000US60409,60409,ZCTA5 60409,14203,0.7,8653,5550
8600000US60410,60410,ZCTA5 60410,3872,0.3,3210,662
8600000US60411,60411,ZCTA5 60411,19494,2.0,13693,5801
8600000US60415,60415,ZCTA5 60415,5641,0.7,3264,2377
8600000US60416,60416,ZCTA5 60416,3381,0.9,2244,1137
8600000US60417,60417,ZCTA5 60417,5914,1.3,4199,1715
8600000US60419,60419,ZCTA5 60419,7770,0.8,5625,2145
8600000US60420,60420,ZCTA5 60420,1958,2.6,1398,560
8600000US60421,60421,ZCTA5 60421,1481,0.1,1118,363
8600000US60422,60422,ZCTA5 60422,3348,0.4,2398,950
8600000US60423,60423,ZCTA5 60423,9914,0.8,8203,1711
8600000US60424,60424,ZCTA5 60424,875,0.9,617,258
8600000US60425,60425,ZCTA5 60425,3299,1.8,2337,962
8600000US60426,60426,ZCTA5 60426,9318,0.9,5896,3422
8600000US60428,60428,ZCTA5 60428,4360,0.8,2990,1370
8600000US60429,60429,ZCTA5 60429,5578,0.6,3663,1915
8600000US60430,60430,ZCTA5 60430,7587,1.4,5384,2203
8600000US60431,60431,ZCTA5 60431,6893,0.5,5429,1464
8600000US60432,60432,ZCTA5 60432,6318,1.1,4664,1654
8600000US60433,60433,ZCTA5 60433,5662,0.8,3835,1827
8600000US60435,60435,ZCTA5 60435,17989,1.7,11411,6578
8600000US60436,60436,ZCTA5 60436,6212,1.3,3948,2264
8600000US60437,60437,ZCTA5 60437,76,0.0,43,33
8600000US60438,60438,ZCTA5 60438,11371,0.7,7078,4293
8600000US60439,60439,ZCTA5 60439,7765,0.7,5979,1786
8600000US60440,60440,ZCTA5 60440,16025,1.0,12513,3512
8600000US60441,60441,ZCTA5 60441,12152,0.8,8832,3320
8600000US60442,60442,ZCTA5 60442,3459,0.2,2570,889
8600000US60443,60443,ZCTA5 60443,7676,0.5,5267,2409
8600000US60444,60444,ZCTA5 60444,658,1.1,492,166
8600000US60445,60445,ZCTA5 60445,10202,1.4,6286,3916
8600000US60446,60446,ZCTA5 60446,11722,1.5,9479,2243
8600000US60447,60447,ZCTA5 60447,4574,2.6,3838,736
8600000US60448,60448,ZCTA5 60448,8149,0.2,6738,1411
8600000US60449,60449,ZCTA5 60449,3229,0.5,2660,569
8600000US60450,60450,ZCTA5 60450,7753,0.6,5284,2469
8600000US60451,60451,ZCTA5 60451,11331,0.5,9146,2185
8600000US60452,60452,ZCTA5 60452,9676,1.6,7192,2484
8600000US60453,60453,ZCTA5 60453,21829,0.7,14321,7508
8600000US60455,60455,ZCTA5 60455,5579,2.9,3806,1773
8600000US60456,60456,ZCTA5 60456,1780,0.8,1031,749
8600000US60457,60457,ZCTA5 60457,4999,0.5,3822,1177
8600000US60458,60458,ZCTA5 60458,5037,1.4,3517,1520
8600000US60459,60459,ZCTA5 60459,8668,1.1,6734,1934
8600000US60460,60460,ZCTA5 60460,586,0.0,372,214
8600000US60461,60461,ZCTA5 60461,2021,0.7,1458,563
8600000US60462,60462,ZCTA5 60462,14891,1.3,10427,4464
8600000US60463,60463,ZCTA5 60463,5576,0.6,3956,1620
8600000US60464,60464,ZCTA5 60464,4024,0.4,2561,1463
8600000US60465,60465,ZCTA5 60465,7203,0.4,4286,2917
8600000US60466,60466,ZCTA5 60466,8395,1.9,5227,3168
8600000US60467,60467,ZCTA5 60467,9238,0.8,7384,1854
8600000US60468,60468,ZCTA5 60468,2206,0.0,1652,554
8600000US60469,60469,ZCTA5 60469,1737,0.0,1370,367
8600000US60470,60470,ZCTA5 60470,206,0.0,149,57
8600000US60471,60471,ZCTA5 60471,5433,1.5,3460,1973
8600000US60472,60472,ZCTA5 60472,1767,0.0,1032,735
8600000US60473,60473,ZCTA5 60473,7428,0.5,5542,1886
8600000US60474,60474,ZCTA5 60474,286,0.0,180,106
8600000US60475,60475,ZCTA5 60475,3852,2.9,2453,1399
8600000US60476,60476,ZCTA5 60476,1061,1.2,719,342
8600000US60477,60477,ZCTA5 60477,14835,1.0,10038,4797
8600000US60478,60478,ZCTA5 60478,5858,1.8,4092,1766
8600000US60479,60479,ZCTA5 60479,213,0.0,187,26
8600000US60480,60480,ZCTA5 60480,2063,0.0,1372,691
8600000US60481,60481,ZCTA5 60481,4665,0.8,3200,1465
8600000US60482,60482,ZCTA5 60482,4378,0.6,2884,1494
8600000US60484,60484,ZCTA5 60484,2444,2.5,1623,821
8600000US60487,60487,ZCTA5 60487,8596,0.8,7139,1457
8600000US60490,60490,ZCTA5 60490,5610,1.6,5072,538
8600000US60491,60491,ZCTA5 60491,7719,0.7,6373,1346
8600000US60501,60501,ZCTA5 60501,3311,1.7,2609,702
8600000US60502,60502,ZCTA5 60502,8146,2.4,6175,1971
8600000US60503,60503,ZCTA5 60503,5042,2.8,4106,936
8600000US60504,60504,ZCTA5 60504,13251,2.1,9421,3830
8600000US60505,60505,ZCTA5 60505,19495,1.9,14561,4934
8600000US60506,60506,ZCTA5 60506,18502,1.9,13217,5285
8600000US60510,60510,ZCTA5 60510,10424,0.6,7719,2705
8600000US60511,60511,ZCTA5 60511,617,0.5,453,164
8600000US60512,60512,ZCTA5 60512,816,0.0,336,480
8600000US60513,60513,ZCTA5 60513,7079,1.1,4892,2187
8600000US60514,60514,ZCTA5 60514,3968,0.2,2731,1237
8600000US60515,60515,ZCTA5 60515,10993,0.3,7475,3518
